,6.0%,7.0%,8.0%,9.0%,10.0%,11.0%,12.0%,13.0%,14.0%,15.0%,EW,60/40
2015-06-30,-0.01345037161133393,-0.012049103471180704,-0.010486267728390687,-0.008948429490718765,-0.0074779313288120455,-0.006007433166905327,-0.006007433166905327,-0.006007433166905327,-0.004536935004998607,-0.004095785556426592,-0.0123675717945311,-0.018221143780215554
2015-07-31,0.014742397215916355,0.01677197551231176,0.01947326571471864,0.023006525827521485,0.026654241916436602,0.030301958005351726,0.030301958005351726,0.030301958005351726,0.03394967409426685,0.035043988920941384,0.0013274176825781771,0.019137444502878596
2015-08-31,-0.024193180082507017,-0.029468625423595008,-0.034801129840027124,-0.04193914773214029,-0.04814600156988828,-0.053975143097512494,-0.05671708996419507,-0.05907386236078082,-0.06460642272181771,-0.06777100683490106,-0.03292091185667202,-0.036502824531135895
2015-09-30,-0.0045095159279784965,-0.010037436781259974,-0.01401590954499624,-0.01483474675859123,-0.015653583972186223,-0.016472421185781218,-0.016472421185781218,-0.016472421185781218,-0.01729125839937621,-0.017536909563454706,-0.01704644032591774,-0.008495261530735031
2015-10-31,0.030113252184458185,0.039911823715980614,0.04735159311512936,0.0499534929415672,0.05346877150625065,0.05733630593640995,0.05450814719717068,0.052066392421425155,0.056218052288490625,0.05589983258733648,0.0387949978111363,0.04816172284331381
2015-11-30,-0.0006279275899872957,0.0002402541005918767,0.0013099575409184028,0.001996005225433881,0.0026820529099493597,0.0033681005944648378,0.0033681005944648378,0.0033681005944648378,0.004054148278980317,0.00425996258433496,-0.0020678192038977574,0.0008412896878521089
2015-12-31,-0.004966954169319378,-0.005213256321736427,-0.005582062643006052,-0.004631472106403071,-0.0036808815698000904,-0.002730291033197111,-0.002730291033197111,-0.002730291033197111,-0.0017797004965941312,-0.001494523335613237,-0.015444937708054742,-0.012277900980917389
2016-01-31,-0.009403139731532006,-0.014008701340224007,-0.017972249181453383,-0.021816842143747683,-0.025661435106041984,-0.029506028068336288,-0.029506028068336288,-0.029506028068336288,-0.03335062103063059,-0.03450399891931888,-0.022364910737561406,-0.01613100529783815
2016-02-29,0.0024447969242909567,-0.0007401683711778318,-0.0033697668551716893,-0.004948994814885103,-0.0065282227745985175,-0.008107450734311933,-0.008107450734311933,-0.008107450734311933,-0.009686678694025347,-0.010160447081939371,0.007705189556140536,0.004697029498130001
2016-03-31,0.01784034635693819,0.02322363688434484,0.028762560995296487,0.03371627191683642,0.038669982838376346,0.043623693759916295,0.043623693759916295,0.043623693759916295,0.04857740468145622,0.050063517957918205,0.04262039484569443,0.040976225274588884
2016-04-30,-0.0015290225313729455,-0.0026944187539499433,-0.003016081643974997,-0.0034896028102382104,-0.003963123976501424,-0.004436645142764636,-0.004436645142764636,-0.004436645142764636,-0.00491016630902785,-0.005052222658906815,0.010750780036231382,0.0014771431216425322
2016-05-31,0.0073909868719138315,0.00825675746113085,0.009455410819425473,0.012418298802297193,0.015381186785168914,0.018344074768040633,0.018344074768040633,0.018344074768040633,0.021306962750912355,0.022195829145773872,0.0015019758661803419,0.010132895776907125
2016-06-30,0.03324009889023069,0.03204768926286234,0.03039299348533267,0.030253574321189917,0.030114155157047164,0.029974735992904414,0.029974735992904414,0.029974735992904414,0.029835316828761668,0.02979349107951884,0.01926467266592724,0.014285716821652762
2016-07-31,0.015443134963171356,0.016320365940903483,0.017518858166378066,0.01938285523079531,0.021246852295212552,0.0231108493596298,0.0231108493596298,0.0231108493596298,0.024974846424047042,0.025534045543372217,0.02524219442913413,0.023076651012821126
2016-08-31,-0.0033402371662691254,-0.005420136808258916,-0.006939427829963839,-0.008612398032357237,-0.010285368234750633,-0.011958338437144033,-0.011958338437144033,-0.011958338437144033,-0.013631308639537432,-0.01413319970025545,0.0012522034323181126,-0.0033200253655133686
2016-09-30,0.0026117407576032488,0.0026562509497081565,0.0025777852113057255,0.0030629447487772058,0.003548104286248685,0.0040332638237201655,0.0040332638237201655,0.0040332638237201655,0.004518423361191646,0.0046639712224330904,0.005762025835800918,0.0011629981552682357
2016-10-31,-0.016859012961527326,-0.017604485893398764,-0.018097950528546698,-0.018307104249096033,-0.018516257969645372,-0.01872541169019471,-0.01872541169019471,-0.01872541169019471,-0.018934565410744047,-0.01899731152690885,-0.01918953487199626,-0.016728221506467265
2016-11-30,-0.0266126493601419,-0.026144356447840286,-0.024028892434003045,-0.020309344346012413,-0.01658979625802178,-0.012870248170031151,-0.012870248170031151,-0.012870248170031151,-0.00915070008204052,-0.008034835655643328,-0.001349613872362836,0.005444375609510117
2016-12-31,0.010094587563534393,0.01112060580983238,0.012215139798208458,0.011820784884333763,0.011426429970459067,0.011032075056584373,0.011032075056584373,0.011032075056584373,0.010637720142709679,0.01051941366854727,0.010332450597242752,0.011965745450196241
2017-01-31,0.014728635279245792,0.01897404228653994,0.02367629303359721,0.02823180721707686,0.03158417445046283,0.031067525710023816,0.031067525710023816,0.031067525710023816,0.0305508769695848,0.030395882347453093,0.017057703496559284,0.011573744274538765
2017-02-28,0.019357626761079355,0.0211524814058801,0.024084154359030517,0.02701111495697838,0.029893402427606068,0.032633068326048925,0.032633068326048925,0.032633068326048925,0.03537273422449178,0.03619463399402464,0.01969320966141704,0.026153684476319893
2017-03-31,0.010692216784076426,0.015403704188352838,0.01779425489744501,0.02010433407508394,0.021684619708853894,0.02067933345462836,0.02067933345462836,0.02067933345462836,0.019674047200402826,0.019372461324135167,0.005880725308634659,0.0011108567161019155
2017-04-30,0.014650703022840288,0.01659523579643123,0.01923349485915333,0.02198831175088177,0.023939245603387005,0.02430254890669408,0.02430254890669408,0.02430254890669408,0.024665852210001147,0.024774843200993272,0.012115392260884547,0.010670880881306211
2017-05-31,0.02384095144923748,0.028173657099279145,0.032487035218909666,0.03793791765635946,0.041925354594489664,0.04328006521720709,0.04328006521720709,0.04328006521720709,0.0446347758399245,0.045041189026739724,0.010450234739289467,0.011735836096020335
2017-06-30,0.0004951622986284221,0.0010872000395508639,0.0020926909125853427,0.0030701176248287038,0.003626581925205301,0.0033364244711720325,0.0033364244711720325,0.0033364244711720325,0.003046267017138764,0.002959219780928784,0.003899791002576674,0.0017341854744474358
2017-07-31,0.01938068563816578,0.023329121869482924,0.0270761508872922,0.030750119747316965,0.03227573972973778,0.032871947593427805,0.032871947593427805,0.032871947593427805,0.033468155457117815,0.03364701781622481,0.01587924504520737,0.013877469627726846
2017-08-31,0.008194489930976037,0.009280484750280975,0.009651796764495249,0.010048612182298225,0.011276565306340188,0.012720750859380655,0.012720750859380655,0.012720750859380655,0.014164936412421121,0.014598192078333263,0.008300357829322721,0.007576988594395884
2017-09-30,0.013211220523440335,0.016929260310631706,0.02063640960285702,0.024263877235172926,0.025384729133781963,0.025677825766811973,0.025677825766811973,0.025677825766811973,0.025970922399841983,0.026058851389750986,0.010425103014846063,0.006488946764709347
2017-10-31,0.021266538539070304,0.027097477930983844,0.031706741723698646,0.036284670855550434,0.039864383677188996,0.043128215469098244,0.043128215469098244,0.043128215469098244,0.04639204726100747,0.04737119679858024,0.01153558154762004,0.013206816645527785
2017-11-30,0.010510089901163673,0.014226485708026978,0.016888605263676658,0.019534120338850644,0.021646224311045036,0.023582258131780165,0.023582258131780165,0.023582258131780165,0.025518291952515294,0.02609910209873583,0.010633087395737118,0.017229450778213494
2017-12-31,0.005865649117191049,0.006599419794557305,0.00667305231236791,0.00671128467989501,0.005584066963574866,0.004056979067204072,0.004056979067204072,0.004056979067204072,0.0025298911708332783,0.0020717648019220403,0.0095370961459167,0.008434917493555672
2018-01-31,0.03466731261263134,0.04587742594608477,0.05550467526094069,0.0649994955486997,0.06997577361069457,0.0734501256786266,0.0734501256786266,0.0734501256786266,0.07692447774655864,0.07796678336693826,0.024079066205313082,0.024910630714974007
2018-02-28,-0.017193385202527486,-0.020696698152765015,-0.023249823256022446,-0.025677419930148396,-0.023781078987212562,-0.02013395800541988,-0.02013395800541988,-0.02013395800541988,-0.016486837023627198,-0.015392700729089394,-0.02343470325933818,-0.026084934074626063
2018-03-31,-0.003565647418181643,-0.007071023952773669,-0.011653836829209835,-0.016239436542186653,-0.02087208281334448,-0.025616978768162643,-0.025616978768162643,-0.025616978768162643,-0.030361874722980804,-0.03178534350942625,-0.001547831598403707,-0.010256351393380946
2018-04-30,0.0036957753194656554,0.004546433953839819,0.00532805868656345,0.006075608474886401,0.00613504151409311,0.005369917221025478,0.005369917221025478,0.005369917221025478,0.004604792927957848,0.004375255640037558,-0.0026092774270947074,-0.0030245544512202743
2018-05-31,0.02270865860640184,0.02697994482461938,0.031120329561611988,0.035121200755691584,0.03872143093121748,0.035943623269407886,0.035943623269407886,0.035943623269407886,0.03316581560759829,0.032332473309055414,0.011751167120436,0.018444937211048274
2018-06-30,0.002803519851123315,0.00275380371692343,0.0020876323628847998,0.0014190165253409083,0.0007403850956574044,-4.709375232981759e-05,-4.709375232981759e-05,-4.709375232981759e-05,-0.0008345726003170396,-0.001070816254713206,-0.00402340424440299,0.005328369575831937
2018-07-31,0.011504503982694364,0.011832434361772831,0.013549321261538787,0.0152330446397879,0.0168224583624618,0.016850924920778897,0.016850924920778897,0.016850924920778897,0.016879391479095993,0.016887931446591124,0.014221780686089813,0.019266138944574736
2018-08-31,0.029747596264868406,0.03730369766935682,0.043476167838982734,0.04953167344682532,0.05551130497550354,0.0552213237019305,0.0552213237019305,0.0552213237019305,0.054931342428357455,0.05484434804628554,0.011206222644849998,0.023376283374667794
2018-09-30,-0.003163457004097943,-0.002522938778000374,-0.0015084960331580403,-0.00045404975394469036,0.0012053541585197863,0.00437378770625577,0.00437378770625577,0.00437378770625577,0.007542221253991753,0.008492751318312548,-0.002008484228720608,-0.0013551691472167616
2018-10-31,-0.06167270966268803,-0.07328222477527623,-0.08343905795488799,-0.09332908839575253,-0.10062683512820536,-0.09784213223991514,-0.09784213223991514,-0.09784213223991514,-0.09505742935162491,-0.09422201848513785,-0.0456350396793967,-0.042235328925834925
2018-11-30,0.008879474382273548,0.011246910189151391,0.012223672313107885,0.013181158953892968,0.013563428153910389,0.013452912613968068,0.013452912613968068,0.013452912613968068,0.013342397074025743,0.013309242412043046,0.010721154723686278,0.016630755842378477
2018-12-31,-0.03554875059223578,-0.04754196447422385,-0.05584669679566383,-0.0639775817293243,-0.07193543439263625,-0.07569144371479848,-0.07569144371479848,-0.07569144371479848,-0.07145052131854021,-0.07017824459966274,-0.031633526143601855,-0.041809023290692804
2019-01-31,0.05166052684463755,0.05320816523293709,0.058457112844861506,0.06351613493809549,0.06843132273926666,0.0695602843229018,0.0695602843229018,0.0695602843229018,0.06444408785777982,0.06290922891824322,0.05295059424565021,0.050128021886215186
2019-02-28,0.011856580660744213,0.015436937447946227,0.01869742086270262,0.02169180252617838,0.024686184189654146,0.027680565853129915,0.027680565853129915,0.027680565853129915,0.03067494751660568,0.03157326201564841,0.015910552778668555,0.017401824526863185
2019-03-31,0.017245048343697143,0.017581343696102023,0.01783433221408979,0.018445653879173185,0.01905697554425658,0.01966829720933998,0.01966829720933998,0.01966829720933998,0.02027961887442338,0.020463015373948398,0.010796704451572966,0.022138872759517668
2019-04-30,0.010109862444032251,0.011629196569270247,0.013936291943678004,0.016696968275950602,0.019270027942057184,0.021224997156565454,0.021224997156565454,0.021224997156565454,0.021295162111292436,0.021316211597710532,0.015949531758247575,0.02213542427457362
2019-05-31,-0.009092409452615809,-0.011085405888560957,-0.009216979573778412,-0.011906731309340963,-0.014596483044903514,-0.017286234780466064,-0.017286234780466064,-0.017286234780466064,-0.019975986516028617,-0.020782912036697385,-0.022930599244252576,-0.02589471437427284
2019-06-30,0.04046230066014654,0.04583706497588502,0.050154808349177946,0.05356111709000061,0.056764915733513895,0.05900796879909432,0.05900796879909432,0.05900796879909432,0.059359582041078635,0.059465066013673934,0.04415458784878316,0.04679803503503473
2019-07-31,0.011611355254642993,0.013431489676487513,0.014702422799022867,0.015250234512987253,0.015798046226951638,0.016345857940916024,0.016345857940916024,0.016345857940916024,0.01689366965488041,0.017058013169069724,0.004472315544878956,0.008915858078092054
2019-08-31,0.01937999441272907,0.014313846364096303,0.009762309678079468,0.008476552175828541,0.0071907946735776124,0.005905037171326685,0.005905037171326685,0.005905037171326685,0.004619279669075755,0.004233552418400477,0.002480958126104365,0.005953217932484401
2019-09-30,-0.00955244529624456,-0.010444382522998967,-0.010962037966143033,-0.011000604013880953,-0.011039170061618872,-0.011077736109356792,-0.011077736109356792,-0.011077736109356792,-0.011116302157094714,-0.011127871971416091,0.0018097252412766166,0.007095533636617191
2019-10-31,0.0050078992927813214,0.005809060042874178,0.006063299363504228,0.0061316905531074275,0.006200081742710628,0.006268472932313829,0.006268472932313829,0.006268472932313829,0.0063368641219170305,0.00635738147879799,0.01419049852491064,0.013844983917692089
2019-11-30,0.006401263797046175,0.009689278850601769,0.011935422592229867,0.016177210759911503,0.020418998927593142,0.02466078709527478,0.02466078709527478,0.02466078709527478,0.02890257526295642,0.03017511171326091,0.012656967145201346,0.019008193689912335
2019-12-31,0.01785818076365539,0.02056359817411079,0.024410993396064697,0.023243200385351027,0.021217630206820444,0.01919206002828987,0.01919206002828987,0.01919206002828987,0.01716648984975929,0.01655881879620012,0.020786380728851427,0.014129340368090836
2020-01-31,0.030329368909780968,0.036099249428300395,0.039218274709683566,0.038871871328833456,0.03799443275764865,0.037116994186463845,0.037116994186463845,0.037116994186463845,0.036239555615279036,0.03597632404392359,0.004411608778554999,0.013640230693104095
2020-02-29,-0.027590259025625924,-0.034580626008267425,-0.04134486397381426,-0.047276722007004154,-0.05320858004019405,-0.05914043807338395,-0.05914043807338395,-0.05914043807338395,-0.06507229610657383,-0.06685185351653082,-0.03246283763750296,-0.03674994118526304
2020-03-31,-0.10222497182810356,-0.1082989930852833,-0.12583070243508687,-0.1223983897242789,-0.11896607701347092,-0.11553376430266298,-0.11553376430266298,-0.11553376430266298,-0.112101451591855,-0.11107175777861263,-0.09295417905289677,-0.059876163386007035
2020-04-30,0.07036822110428878,0.0797383815556719,0.08823083085660344,0.09530964186978234,0.10011025021385447,0.1049108585579266,0.1049108585579266,0.1049108585579266,0.10971146690199873,0.11115164940522035,0.06975606411598918,0.07781565686913865
2020-05-31,0.027033574621332622,0.03330731302025798,0.03905186108047528,0.04421688953259292,0.04834644274474653,0.051607856433830326,0.051607856433830326,0.051607856433830326,0.05486927012291412,0.05584769422963926,0.037331404348930335,0.029725631172254952
2020-06-30,0.020578410989450173,0.024675065819704484,0.02853977605421235,0.031546065664688636,0.03476491134542764,0.03808658162346806,0.03909958251396983,0.03909958251396983,0.04063699470170967,0.04109821835803163,0.02137439360414618,0.011179414605629434
2020-07-31,0.04883809975569049,0.057430909066356395,0.06153622565844649,0.06244599437044721,0.06910795885339034,0.07562932721096104,0.07256420910749158,0.07256420910749158,0.0685729712206116,0.06737559985454761,0.04126517388422102,0.038706388452739035
2020-08-31,0.021613287991697303,0.03344531089126897,0.04379165026260687,0.05347651852766636,0.059868008733119676,0.0671428254498417,0.07456452057816539,0.07451331252927648,0.08442915844706221,0.08740391222239793,0.027000425371153724,0.03794653403985366
2020-09-30,-0.01929627908057259,-0.025017114670753786,-0.029661779710866074,-0.03410297710811974,-0.038416360383034705,-0.040063037977153035,-0.04028117322017955,-0.044006878801338425,-0.044624235377380785,-0.0448094423501935,-0.017387970394876506,-0.021214539509768326
2020-10-31,-0.013991993703752098,-0.019004496735523374,-0.0221058166813631,-0.02387368359022957,-0.02500552437318412,-0.026115715103884364,-0.029724531758073533,-0.02320012006086838,-0.025413830251980185,-0.02607794330931373,-0.008190462304036597,-0.02079300668918771
2020-11-30,0.022279075662678664,0.03225166874340662,0.04434532350186324,0.050902334566597374,0.054635852692053934,0.058294858750068845,0.07182605182294619,0.06943162605485663,0.0841929066616997,0.08862129084375264,0.06674238628534446,0.06703219277638683
2020-12-31,0.02467973209091194,0.027532541049398646,0.029880554209913604,0.03488324922724638,0.039739406303510805,0.0438516036274341,0.03927161689615453,0.03745281628955013,0.03392677734648388,0.03286896566356401,0.03442215182324461,0.021516572857723747
2021-01-31,-0.009772498822057624,-0.008382977320255402,-0.006344343622226336,-0.005644891847990147,-0.004966504115073876,-0.0040368845633328276,0.0021126892788879206,0.00797320928508288,0.012765748411402674,0.014203510149298614,0.0011589596784688024,-0.01049613894716326
2021-02-28,-0.022755794912048474,-0.02163075818273669,-0.021479778214096308,-0.022234110897792647,-0.02296471559165371,-0.021788626093604276,-0.014789457418208946,-0.010563856476629052,-0.004333547539132121,-0.002464454857883042,0.001175563059627648,0.0071423020234693685
2021-03-31,-0.005680209829097433,-0.006262386437015115,-0.0024254916461355015,-0.0006846053245730677,0.0010164766791723526,0.002681683905992063,0.004226641862955588,-0.004607670916347844,-0.0014105667518115187,-0.00762534032203111,0.005325554091004818,0.01787215587089057
2021-04-30,0.02472857415602769,0.03148254492513049,0.037847080302667965,0.04573690466300056,0.05042106075985851,0.05439692602156734,0.05861874564737382,0.05219159997673306,0.05717465747422945,0.051237931700116354,0.024792930660522933,0.035740546216998
2021-05-31,0.0035720931046810994,0.004173419894363509,0.004582966813938683,0.00032942580985266176,-0.0032643513201687396,-0.00337760752341676,-0.0019962967205425053,0.00037204844644476986,-0.007391356562007125,-0.012691848806023975,0.00883710000627183,0.005705204609215775
2021-06-30,0.013197699669661195,0.017404564025971007,0.02454796318024951,0.03508650321660148,0.03844306983375815,0.04059514612321411,0.04312227983803246,0.03562008607613004,0.04827712022588858,0.05207423047081614,0.008940225587691038,0.017645092219659243
2021-07-31,0.02611932880434375,0.02715509740063056,0.02905495042856942,0.03023057282660165,0.03088343338698151,0.031520500950009474,0.03214768227004598,0.034585907612859214,0.03584544591294447,0.036223307402970036,0.003941855071261487,0.022642981264387838
2021-08-31,0.010594919195862475,0.015098273052884302,0.019136475946542678,0.023246853488457394,0.026279246224797725,0.029210770860035255,0.032091277124137424,0.03266614568844672,0.036873244303981145,0.03813537388864147,0.01133361521982558,0.01613207060183828
2021-09-30,-0.026805436120666017,-0.03054663525579142,-0.036572878208836396,-0.04111559485271734,-0.04392118036610923,-0.046676328306508426,-0.04938125219591076,-0.05164195579553857,-0.0542156633914441,-0.054987775670215754,-0.02521424938208864,-0.03437135859601152
2021-10-31,0.03151047327103616,0.039814762978317625,0.04621126533901318,0.0535280515274775,0.05991319362112274,0.06611983359530672,0.07221666378533206,0.07509574015813578,0.08264495539524863,0.08490971996638248,0.026278767059095664,0.04045912927243362
2021-11-30,0.008247228469178114,0.0098821680614232,0.010767051797927415,0.011578984727140841,0.011790699541397606,0.0119968387209674,0.01219902716510185,0.009986771630237012,0.012459185005091121,0.012685700421350473,-0.015081575361207158,-0.0003231998920223628
